-.00095510983763132760267430754536 0 0 -.00095510983763132760267430754536 0.99904489016236867239732569245463
0.99904489016236867239732569245463 0 0 0.99904489016236867239732569245463 0.00095510983763132760267430754536
0.86602540378443864676372317075293 0.49904489016236867239732569245463 -0.49952244508118433619866284622731 0.86519825440164548664264989169778 0

#MEANING OF COLUMNS: Sun, Jupiter, test particle
#MEANING OF ROWS: x y vx vy m
