0.256000	0.030142
0.257000	0.030368
0.258000	0.030595
0.259000	0.030823
0.260000	0.031052
0.261000	0.031281
0.262000	0.031511
0.263000	0.031742
0.264000	0.031974
0.265000	0.032206
0.266000	0.032439
0.267000	0.032673
0.268000	0.032908
0.269000	0.033143
0.270000	0.033380
0.271000	0.033617
0.272000	0.033854
0.273000	0.034093
0.274000	0.034332
0.275000	0.034572
0.276000	0.034813
0.277000	0.035055
0.278000	0.035297
0.279000	0.035540
0.280000	0.035784
0.281000	0.036028
0.282000	0.036274
0.283000	0.036520
0.284000	0.036767
0.285000	0.037014
0.286000	0.037263
0.287000	0.037512
0.288000	0.037762
0.289000	0.038012
0.290000	0.038264
0.291000	0.038516
0.292000	0.038769
0.293000	0.039022
0.294000	0.039277
0.295000	0.039532
0.296000	0.039787
0.297000	0.040044
0.298000	0.040301
0.299000	0.040559
0.300000	0.040818
0.301000	0.041078
0.302000	0.041338
0.303000	0.041599
0.304000	0.041861
0.305000	0.042123
0.306000	0.042387
0.307000	0.042651
0.308000	0.042915
0.309000	0.043181
0.310000	0.043447
0.311000	0.043714
0.312000	0.043982
0.313000	0.044250
0.314000	0.044519
0.315000	0.044789
0.316000	0.045059
0.317000	0.045331
0.318000	0.045603
0.319000	0.045876
0.320000	0.046149
0.321000	0.046423
0.322000	0.046698
0.323000	0.046974
0.324000	0.047250
0.325000	0.047527
0.326000	0.047805
0.327000	0.048084
0.328000	0.048363
0.329000	0.048643
0.330000	0.048924
0.331000	0.049205
0.332000	0.049487
0.333000	0.049770
0.334000	0.050054
0.335000	0.050338
0.336000	0.050623
0.337000	0.050909
0.338000	0.051195
0.339000	0.051482
0.340000	0.051770
0.341000	0.052059
0.342000	0.052348
0.343000	0.052638
0.344000	0.052929
0.345000	0.053220
0.346000	0.053513
0.347000	0.053805
0.348000	0.054099
0.349000	0.054393
0.350000	0.054688
0.351000	0.054984
0.352000	0.055280
0.353000	0.055577
0.354000	0.055875
0.355000	0.056173
0.356000	0.056473
0.357000	0.056773
0.358000	0.057073
0.359000	0.057374
0.360000	0.057676
0.361000	0.057979
0.362000	0.058282
0.363000	0.058586
0.364000	0.058891
0.365000	0.059197
0.366000	0.059503
0.367000	0.059810
0.368000	0.060117
0.369000	0.060425
0.370000	0.060734
0.371000	0.061044
0.372000	0.061354
0.373000	0.061665
0.374000	0.061977
0.375000	0.062289
0.376000	0.062602
0.377000	0.062916
0.378000	0.063231
0.379000	0.063546
0.380000	0.063861
0.381000	0.064178
0.382000	0.064495
0.383000	0.064813
0.384000	0.065131
0.385000	0.065451
0.386000	0.065771
0.387000	0.066091
0.388000	0.066412
0.389000	0.066734
0.390000	0.067057
0.391000	0.067380
0.392000	0.067704
0.393000	0.068029
0.394000	0.068354
0.395000	0.068680
0.396000	0.069007
0.397000	0.069334
0.398000	0.069662
0.399000	0.069991
0.400000	0.070320
0.401000	0.070650
0.402000	0.070981
0.403000	0.071312
0.404000	0.071644
0.405000	0.071977
0.406000	0.072310
0.407000	0.072644
0.408000	0.072979
0.409000	0.073314
0.410000	0.073650
0.411000	0.073987
0.412000	0.074324
0.413000	0.074662
0.414000	0.075001
0.415000	0.075340
0.416000	0.075680
0.417000	0.076021
0.418000	0.076362
0.419000	0.076704
0.420000	0.077047
0.421000	0.077390
0.422000	0.077734
0.423000	0.078079
0.424000	0.078424
0.425000	0.078770
0.426000	0.079116
0.427000	0.079464
0.428000	0.079811
0.429000	0.080160
0.430000	0.080509
0.431000	0.080859
0.432000	0.081209
0.433000	0.081561
0.434000	0.081912
0.435000	0.082265
0.436000	0.082618
0.437000	0.082971
0.438000	0.083326
0.439000	0.083681
0.440000	0.084036
0.441000	0.084393
0.442000	0.084750
0.443000	0.085107
0.444000	0.085465
0.445000	0.085824
0.446000	0.086184
0.447000	0.086544
0.448000	0.086905
0.449000	0.087266
0.450000	0.087628
0.451000	0.087991
0.452000	0.088354
0.453000	0.088718
0.454000	0.089083
0.455000	0.089448
0.456000	0.089814
0.457000	0.090180
0.458000	0.090548
0.459000	0.090915
0.460000	0.091284
0.461000	0.091653
0.462000	0.092022
0.463000	0.092393
0.464000	0.092764
0.465000	0.093135
0.466000	0.093507
0.467000	0.093880
0.468000	0.094254
0.469000	0.094628
0.470000	0.095002
0.471000	0.095378
0.472000	0.095754
0.473000	0.096130
0.474000	0.096507
0.475000	0.096885
0.476000	0.097264
0.477000	0.097643
0.478000	0.098022
0.479000	0.098403
0.480000	0.098783
0.481000	0.099165
0.482000	0.099547
0.483000	0.099930
0.484000	0.100313
0.485000	0.100697
0.486000	0.101082
0.487000	0.101467
0.488000	0.101853
0.489000	0.102239
0.490000	0.102626
0.491000	0.103014
0.492000	0.103402
0.493000	0.103791
0.494000	0.104181
0.495000	0.104571
0.496000	0.104962
0.497000	0.105353
0.498000	0.105745
0.499000	0.106138
0.500000	0.106531
0.501000	0.106924
0.502000	0.107319
0.503000	0.107714
0.504000	0.108109
0.505000	0.108506
0.506000	0.108902
0.507000	0.109300
0.508000	0.109698
0.509000	0.110096
0.510000	0.110496
0.511000	0.110895
0.512000	0.111296
0.513000	0.111697
0.514000	0.112098
0.515000	0.112501
0.516000	0.112903
0.517000	0.113307
0.518000	0.113711
0.519000	0.114115
0.520000	0.114521
0.521000	0.114926
0.522000	0.115333
0.523000	0.115740
0.524000	0.116147
0.525000	0.116555
0.526000	0.116964
0.527000	0.117373
0.528000	0.117783
0.529000	0.118194
0.530000	0.118605
0.531000	0.119017
0.532000	0.119429
0.533000	0.119842
0.534000	0.120255
0.535000	0.120669
0.536000	0.121084
0.537000	0.121499
0.538000	0.121915
0.539000	0.122331
0.540000	0.122748
0.541000	0.123166
0.542000	0.123584
0.543000	0.124003
0.544000	0.124422
0.545000	0.124842
0.546000	0.125262
0.547000	0.125683
0.548000	0.126105
0.549000	0.126527
0.550000	0.126950
0.551000	0.127373
0.552000	0.127797
0.553000	0.128222
0.554000	0.128647
0.555000	0.129072
0.556000	0.129499
0.557000	0.129925
0.558000	0.130353
0.559000	0.130781
0.560000	0.131209
0.561000	0.131638
0.562000	0.132068
0.563000	0.132498
0.564000	0.132929
0.565000	0.133360
0.566000	0.133792
0.567000	0.134225
0.568000	0.134658
0.569000	0.135091
0.570000	0.135525
0.571000	0.135960
0.572000	0.136396
0.573000	0.136831
0.574000	0.137268
0.575000	0.137705
0.576000	0.138142
0.577000	0.138581
0.578000	0.139019
0.579000	0.139459
0.580000	0.139898
0.581000	0.140339
0.582000	0.140780
0.583000	0.141221
0.584000	0.141663
0.585000	0.142106
0.586000	0.142549
0.587000	0.142993
0.588000	0.143437
0.589000	0.143882
0.590000	0.144327
0.591000	0.144773
0.592000	0.145220
0.593000	0.145667
0.594000	0.146114
0.595000	0.146563
0.596000	0.147011
0.597000	0.147461
0.598000	0.147910
0.599000	0.148361
0.600000	0.148812
0.601000	0.149263
0.602000	0.149715
0.603000	0.150168
0.604000	0.150621
0.605000	0.151074
0.606000	0.151529
0.607000	0.151983
0.608000	0.152439
0.609000	0.152895
0.610000	0.153351
0.611000	0.153808
0.612000	0.154265
0.613000	0.154723
0.614000	0.155182
0.615000	0.155641
0.616000	0.156101
0.617000	0.156561
0.618000	0.157021
0.619000	0.157483
0.620000	0.157944
0.621000	0.158407
0.622000	0.158870
0.623000	0.159333
0.624000	0.159797
0.625000	0.160261
0.626000	0.160726
0.627000	0.161192
0.628000	0.161658
0.629000	0.162125
0.630000	0.162592
0.631000	0.163060
0.632000	0.163528
0.633000	0.163996
0.634000	0.164466
0.635000	0.164936
0.636000	0.165406
0.637000	0.165877
0.638000	0.166348
0.639000	0.166820
0.640000	0.167292
0.641000	0.167765
0.642000	0.168239
0.643000	0.168713
0.644000	0.169188
0.645000	0.169663
0.646000	0.170138
0.647000	0.170614
0.648000	0.171091
0.649000	0.171568
0.650000	0.172046
0.651000	0.172524
0.652000	0.173003
0.653000	0.173482
0.654000	0.173962
0.655000	0.174442
0.656000	0.174923
0.657000	0.175404
0.658000	0.175886
0.659000	0.176369
0.660000	0.176851
0.661000	0.177335
0.662000	0.177819
0.663000	0.178303
0.664000	0.178788
0.665000	0.179274
0.666000	0.179760
0.667000	0.180246
0.668000	0.180733
0.669000	0.181221
0.670000	0.181709
0.671000	0.182197
0.672000	0.182686
0.673000	0.183176
0.674000	0.183666
0.675000	0.184156
0.676000	0.184648
0.677000	0.185139
0.678000	0.185631
0.679000	0.186124
0.680000	0.186617
0.681000	0.187111
0.682000	0.187605
0.683000	0.188099
0.684000	0.188595
0.685000	0.189090
0.686000	0.189586
0.687000	0.190083
0.688000	0.190580
0.689000	0.191078
0.690000	0.191576
0.691000	0.192075
0.692000	0.192574
0.693000	0.193074
0.694000	0.193574
0.695000	0.194075
0.696000	0.194576
0.697000	0.195077
0.698000	0.195580
0.699000	0.196082
0.700000	0.196585
0.701000	0.197089
0.702000	0.197593
0.703000	0.198098
0.704000	0.198603
0.705000	0.199109
0.706000	0.199615
0.707000	0.200121
0.708000	0.200629
0.709000	0.201136
0.710000	0.201644
0.711000	0.202153
0.712000	0.202662
0.713000	0.203172
0.714000	0.203682
0.715000	0.204192
0.716000	0.204703
0.717000	0.205215
0.718000	0.205727
0.719000	0.206239
0.720000	0.206752
0.721000	0.207266
0.722000	0.207780
0.723000	0.208294
0.724000	0.208809
0.725000	0.209325
0.726000	0.209841
0.727000	0.210357
0.728000	0.210874
0.729000	0.211391
0.730000	0.211909
0.731000	0.212427
0.732000	0.212946
0.733000	0.213465
0.734000	0.213985
0.735000	0.214506
0.736000	0.215026
0.737000	0.215547
0.738000	0.216069
0.739000	0.216591
0.740000	0.217114
0.741000	0.217637
0.742000	0.218161
0.743000	0.218685
0.744000	0.219209
0.745000	0.219734
0.746000	0.220260
0.747000	0.220786
0.748000	0.221312
0.749000	0.221839
0.750000	0.222367
0.751000	0.222894
0.752000	0.223423
0.753000	0.223952
0.754000	0.224481
0.755000	0.225011
0.756000	0.225541
0.757000	0.226072
0.758000	0.226603
0.759000	0.227134
0.760000	0.227666
0.761000	0.228199
0.762000	0.228732
0.763000	0.229266
0.764000	0.229800
0.765000	0.230334
0.766000	0.230869
0.767000	0.231404
0.768000	0.231940
0.769000	0.232476
0.770000	0.233013
0.771000	0.233550
0.772000	0.234088
0.773000	0.234626
0.774000	0.235165
0.775000	0.235704
0.776000	0.236243
0.777000	0.236783
0.778000	0.237324
0.779000	0.237865
0.780000	0.238406
0.781000	0.238948
0.782000	0.239490
0.783000	0.240033
0.784000	0.240576
0.785000	0.241120
0.786000	0.241664
0.787000	0.242208
0.788000	0.242753
0.789000	0.243299
0.790000	0.243845
0.791000	0.244391
0.792000	0.244938
0.793000	0.245485
0.794000	0.246033
0.795000	0.246581
0.796000	0.247130
0.797000	0.247679
0.798000	0.248229
0.799000	0.248779
0.800000	0.249329
0.801000	0.249880
0.802000	0.250431
0.803000	0.250983
0.804000	0.251535
0.805000	0.252088
0.806000	0.252641
0.807000	0.253195
0.808000	0.253749
0.809000	0.254303
0.810000	0.254858
0.811000	0.255413
0.812000	0.255969
0.813000	0.256526
0.814000	0.257082
0.815000	0.257639
0.816000	0.258197
0.817000	0.258755
0.818000	0.259313
0.819000	0.259872
0.820000	0.260432
0.821000	0.260992
0.822000	0.261552
0.823000	0.262112
0.824000	0.262674
0.825000	0.263235
0.826000	0.263797
0.827000	0.264359
0.828000	0.264922
0.829000	0.265486
0.830000	0.266049
0.831000	0.266614
0.832000	0.267178
0.833000	0.267743
0.834000	0.268309
0.835000	0.268875
0.836000	0.269441
0.837000	0.270008
0.838000	0.270575
0.839000	0.271143
0.840000	0.271711
0.841000	0.272279
0.842000	0.272848
0.843000	0.273417
0.844000	0.273987
0.845000	0.274557
0.846000	0.275128
0.847000	0.275699
0.848000	0.276271
0.849000	0.276843
0.850000	0.277415
0.851000	0.277988
0.852000	0.278561
0.853000	0.279135
0.854000	0.279709
0.855000	0.280283
0.856000	0.280858
0.857000	0.281434
0.858000	0.282009
0.859000	0.282586
0.860000	0.283162
0.861000	0.283739
0.862000	0.284317
0.863000	0.284895
0.864000	0.285473
0.865000	0.286052
0.866000	0.286631
0.867000	0.287210
0.868000	0.287790
0.869000	0.288371
0.870000	0.288952
0.871000	0.289533
0.872000	0.290115
0.873000	0.290697
0.874000	0.291279
0.875000	0.291862
0.876000	0.292445
0.877000	0.293029
0.878000	0.293613
0.879000	0.294198
0.880000	0.294783
0.881000	0.295368
0.882000	0.295954
0.883000	0.296540
0.884000	0.297127
0.885000	0.297714
0.886000	0.298302
0.887000	0.298890
0.888000	0.299478
0.889000	0.300067
0.890000	0.300656
0.891000	0.301245
0.892000	0.301835
0.893000	0.302426
0.894000	0.303016
0.895000	0.303608
0.896000	0.304199
0.897000	0.304791
0.898000	0.305384
0.899000	0.305976
0.900000	0.306570
0.901000	0.307163
0.902000	0.307757
0.903000	0.308352
0.904000	0.308947
0.905000	0.309542
0.906000	0.310138
0.907000	0.310734
0.908000	0.311330
0.909000	0.311927
0.910000	0.312524
0.911000	0.313122
0.912000	0.313720
0.913000	0.314319
0.914000	0.314917
0.915000	0.315517
0.916000	0.316116
0.917000	0.316716
0.918000	0.317317
0.919000	0.317918
0.920000	0.318519
0.921000	0.319121
0.922000	0.319723
0.923000	0.320325
0.924000	0.320928
0.925000	0.321531
0.926000	0.322135
0.927000	0.322739
0.928000	0.323344
0.929000	0.323949
0.930000	0.324554
0.931000	0.325159
0.932000	0.325765
0.933000	0.326372
0.934000	0.326979
0.935000	0.327586
0.936000	0.328194
0.937000	0.328802
0.938000	0.329410
0.939000	0.330019
0.940000	0.330628
0.941000	0.331237
0.942000	0.331847
0.943000	0.332458
0.944000	0.333069
0.945000	0.333680
0.946000	0.334291
0.947000	0.334903
0.948000	0.335515
0.949000	0.336128
0.950000	0.336741
0.951000	0.337355
0.952000	0.337968
0.953000	0.338583
0.954000	0.339197
0.955000	0.339812
0.956000	0.340428
0.957000	0.341043
0.958000	0.341659
0.959000	0.342276
0.960000	0.342893
0.961000	0.343510
0.962000	0.344128
0.963000	0.344746
0.964000	0.345364
0.965000	0.345983
0.966000	0.346602
0.967000	0.347222
0.968000	0.347842
0.969000	0.348462
0.970000	0.349083
0.971000	0.349704
0.972000	0.350326
0.973000	0.350948
0.974000	0.351570
0.975000	0.352192
0.976000	0.352815
0.977000	0.353439
0.978000	0.354063
0.979000	0.354687
0.980000	0.355311
0.981000	0.355936
0.982000	0.356561
0.983000	0.357187
0.984000	0.357813
0.985000	0.358439
0.986000	0.359066
0.987000	0.359693
0.988000	0.360321
0.989000	0.360949
0.990000	0.361577
0.991000	0.362205
0.992000	0.362834
0.993000	0.363464
0.994000	0.364093
0.995000	0.364724
0.996000	0.365354
0.997000	0.365985
0.998000	0.366616
0.999000	0.367248
1.000000	0.367880
2a) h=0.001000:	0.367880
