0;	2.100000e-01;	-9.341269481434324e-04,	-1.991021014252687e-04;	1.991021009165791e-04,	-9.341269481445882e-04;
1;	2.100000e-01;	9.770967877583647e-01,	2.082607980909024e-01;	-2.082607975588134e-01,	9.770967877595690e-01;
2;	2.100000e-01;	2.833512637270862e-01,	9.287588428694498e-01;	-9.526149184361002e-01,	2.951481607627722e-01;
0;	2.200000e-01;	-9.320892543562466e-04,	-2.084332602131179e-04;	2.084332596794761e-04,	-9.320892543576360e-04;
1;	2.200000e-01;	9.749653600569677e-01,	2.180211901829960e-01;	-2.180211896248073e-01,	9.749653600584169e-01;
2;	2.200000e-01;	2.738098333195619e-01,	9.316596281863982e-01;	-9.556537536706913e-01,	2.850038440509608e-01;
0;	2.300000e-01;	-9.299583524203022e-04,	-2.177435758486258e-04;	2.177435752899329e-04,	-9.299583524219601e-04;
1;	2.300000e-01;	9.727364366319690e-01,	2.277597803377406e-01;	-2.277597797533482e-01,	9.727364366336991e-01;
2;	2.300000e-01;	2.642385371866510e-01,	9.344588202851768e-01;	-9.585880188272727e-01,	2.748296848266999e-01;
0;	2.400000e-01;	-9.277344554240193e-04,	-2.270321173079875e-04;	2.270321167241401e-04,	-9.277344554259845e-04;
1;	2.400000e-01;	9.704102403738564e-01,	2.374755947042363e-01;	-2.374755940935323e-01,	9.704102403759058e-01;
2;	2.400000e-01;	2.546384223558228e-01,	9.371561257735336e-01;	-9.614174499310506e-01,	2.646266899575828e-01;
0;	2.500000e-01;	-9.254177857552465e-04,	-2.362979557447972e-04;	2.362979551356879e-04,	-9.254177857575579e-04;
1;	2.500000e-01;	9.679870039003191e-01,	2.471676617091424e-01;	-2.471676610720150e-01,	9.679870039027314e-01;
2;	2.500000e-01;	2.450105384534155e-01,	9.397512613366334e-01;	-9.641417911827443e-01,	2.543958680541256e-01;
0;	2.600000e-01;	-9.230085750790212e-04,	-2.455401645829324e-04;	2.455401639484509e-04,	-9.230085750817221e-04;
1;	2.600000e-01;	9.654669695329866e-01,	2.568350121538352e-01;	-2.568350114901683e-01,	9.654669695358066e-01;
2;	2.600000e-01;	2.353559376228868e-01,	9.422439537543202e-01;	-9.667607949575737e-01,	2.441382294358804e-01;
0;	2.700000e-01;	-9.205070643144059e-04,	-2.547578196092112e-04;	2.547578189492430e-04,	-9.205070643175432e-04;
1;	2.700000e-01;	9.628503892731981e-01,	2.664766793113261e-01;	-2.664766786210005e-01,	9.628503892764734e-01;
2;	2.700000e-01;	2.256756744430718e-01,	9.446339399180376e-01;	-9.692742218048895e-01,	2.338547860978686e-01;
0;	2.800000e-01;	-9.179135036103940e-04,	-2.639499990658123e-04;	2.639499983802389e-04,	-9.179135036140185e-04;
1;	2.800000e-01;	9.601375247768007e-01,	2.760916990229341e-01;	-2.760916983058255e-01,	9.601375247805858e-01;
2;	2.800000e-01;	2.159708058464406e-01,	9.469209668474201e-01;	-9.716818404484394e-01,	2.235465516773273e-01;
0;	2.900000e-01;	-9.152281523208967e-04,	-2.731157837424499e-04;	2.731157830311502e-04,	-9.152281523250619e-04;
1;	2.900000e-01;	9.573286473279856e-01,	2.856791097947003e-01;	-2.856791090506822e-01,	9.573286473323380e-01;
2;	2.900000e-01;	2.062423910373503e-01,	9.491047917065472e-01;	-9.739834277872778e-01,	2.132145414207364e-01;
0;	3.000000e-01;	-9.124512789788068e-04,	-2.822542570682947e-04;	2.822542563311434e-04,	-9.124512789835725e-04;
1;	3.000000e-01;	9.544240378121587e-01,	2.952379528935374e-01;	-2.952379521224782e-01,	9.544240378171385e-01;
2;	3.000000e-01;	1.964914914102845e-01,	9.511851818198730e-01;	-9.761787688973347e-01,	2.028597721511061e-01;
0;	3.100000e-01;	-9.095831612691470e-04,	-2.913645052036303e-04;	2.913645044404980e-04,	-9.095831612745749e-04;
1;	3.100000e-01;	9.514239866878533e-01,	3.047672724431016e-01;	-3.047672716448674e-01,	9.514239866935260e-01;
2;	3.100000e-01;	1.867191704680745e-01,	9.531619146878282e-01;	-9.782676570336489e-01,	1.924832622355059e-01;
0;	3.200000e-01;	-9.066240860013002e-04,	-3.004456171312344e-04;	3.004456163419901e-04,	-9.066240860074568e-04;
1;	3.200000e-01;	9.483287939576847e-01,	3.142661155193787e-01;	-3.142661146938313e-01,	9.483287939641192e-01;
2;	3.200000e-01;	1.769264937400933e-01,	9.550347780021016e-01;	-9.802498936332608e-01,	1.820860315528036e-01;
0;	3.300000e-01;	-9.035743490803304e-04,	-3.094966847474821e-04;	3.094966839319914e-04,	-9.035743490872853e-04;
1;	3.300000e-01;	9.451387691383490e-01,	3.237335322459771e-01;	-3.237335313929749e-01,	9.451387691456196e-01;
2;	3.300000e-01;	1.671145287004192e-01,	9.568035696605949e-01;	-9.821252883187830e-01,	1.716691014616012e-01;
0;	3.400000e-01;	-9.004342554773903e-04,	-3.185168029531553e-04;	3.185168021112795e-04,	-9.004342554852180e-04;
1;	3.400000e-01;	9.418542312296726e-01,	3.331685758891144e-01;	-3.331685750085125e-01,	9.418542312378576e-01;
2;	3.400000e-01;	1.572843446859592e-01,	9.584680977820611e-01;	-9.838936589026460e-01,	1.612334947683388e-01;
0;	3.500000e-01;	-8.972041191992250e-04,	-3.275050697439495e-04;	3.275050688755481e-04,	-8.972041192080053e-04;
1;	3.500000e-01;	9.384755086827106e-01,	3.425703029522884e-01;	-3.425703020439405e-01,	9.384755086918916e-01;
2;	3.500000e-01;	1.474370128145267e-01,	9.600281807204263e-01;	-9.855548313920282e-01,	1.507802356955444e-01;
0;	3.600000e-01;	-8.938842632567742e-04,	-3.364605863006769e-04;	3.364605854056060e-04,	-8.938842632665893e-04;
1;	3.600000e-01;	9.350029393669058e-01,	3.519377732706285e-01;	-3.519377723343839e-01,	9.350029393771687e-01;
2;	3.600000e-01;	1.375736059028661e-01,	9.614836470787889e-01;	-9.871086399944711e-01,	1.403103498502073e-01;
0;	3.700000e-01;	-8.904750196328666e-04,	-3.453824570791457e-04;	3.453824561572579e-04,	-8.904750196438058e-04;
1;	3.700000e-01;	9.314368705362972e-01,	3.612700501049101e-01;	-3.612700491406152e-01,	9.314368705477352e-01;
2;	3.700000e-01;	1.276951983846188e-01,	9.628343357231087e-01;	-9.885549271241811e-01,	1.298248641922511e-01;
0;	3.800000e-01;	-8.869767292490262e-04,	-3.542697898997130e-04;	3.542697889508587e-04,	-8.869767292611820e-04;
1;	3.800000e-01;	9.277776587947990e-01,	3.705662002352266e-01;	-3.705661992427255e-01,	9.277776588075105e-01;
2;	3.800000e-01;	1.178028662282221e-01,	9.640800957955774e-01;	-9.898935434090287e-01,	1.193248070030834e-01;
0;	3.900000e-01;	-8.833897419313799e-04,	-3.631216960365034e-04;	3.631216950605317e-04,	-8.833897419448497e-04;
1;	3.900000e-01;	9.240256700605396e-01,	3.798252940543126e-01;	-3.798252930334467e-01,	9.240256700746252e-01;
2;	3.900000e-01;	1.078976868547342e-01,	9.652207867276783e-01;	-9.911243476982512e-01,	1.088112078541996e-01;
0;	4.000000e-01;	-8.797144163756719e-04,	-3.719372903062806e-04;	3.719372893030370e-04,	-8.797144163905571e-04;
1;	4.000000e-01;	9.201812795292678e-01,	3.890464056605027e-01;	-3.890464046111103e-01,	9.201812795448341e-01;
2;	4.000000e-01;	9.798073905557980e-02,	9.662562782529293e-01;	-9.922472070708388e-01,	9.828509757581534e-02;
0;	4.100000e-01;	-8.759511201113988e-04,	-3.807156911569655e-04;	3.807156901262934e-04,	-8.759511201278068e-04;
1;	4.100000e-01;	9.162448716368369e-01,	3.982286129503222e-01;	-3.982286118722392e-01,	9.162448716539954e-01;
2;	4.100000e-01;	8.805310291020692e-02,	9.671864504193141e-01;	-9.932619968446370e-01,	8.774750822550667e-02;
0;	4.200000e-01;	-8.721002294650523e-04,	-3.894560207557885e-04;	3.894560196975288e-04,	-8.721002294830941e-04;
1;	4.200000e-01;	9.122168400207570e-01,	4.073709977106941e-01;	-4.073709966037551e-01,	9.122168400396254e-01;
2;	4.200000e-01;	7.811585970365056e-02,	9.680111936013972e-01;	-9.941686005861403e-01,	7.719947305683225e-02;
0;	4.300000e-01;	-8.681621295224914e-04,	-3.981574050770741e-04;	3.981574039910664e-04,	-8.681621295422849e-04;
1;	4.300000e-01;	9.080975874808368e-01,	4.164726457107620e-01;	-4.164726445747984e-01,	9.080975875015382e-01;
2;	4.300000e-01;	6.817009184399389e-02,	9.687304085121279e-01;	-9.949669101210079e-01,	6.664202648791505e-02;
0;	4.400000e-01;	-8.641372140904313e-04,	-4.068189739896428e-04;	4.068189728757241e-04,	-8.641372141120988e-04;
1;	4.400000e-01;	9.038875259389005e-01,	4.255326467933120e-01;	-4.255326456281538e-01,	9.038875259615616e-01;
2;	4.400000e-01;	5.821688277972149e-02,	9.693440062143291e-01;	-9.956568255452641e-01,	5.607620406995981e-02;
0;	4.500000e-01;	-8.600258856570637e-04,	-4.154398613438226e-04;	4.154398602018278e-04,	-8.600258856807337e-04;
1;	4.500000e-01;	8.995870763975965e-01,	4.345500949657871e-01;	-4.345500937712610e-01,	8.995870764223525e-01;
2;	4.500000e-01;	4.825731691695628e-02,	9.698519081318676e-01;	-9.962382552372224e-01,	4.550304245568283e-02;
0;	4.600000e-01;	-8.558285553518089e-04,	-4.240192050580628e-04;	4.240192038878264e-04,	-8.558285553776137e-04;
1;	4.600000e-01;	8.951966688982985e-01,	4.435240884908855e-01;	-4.435240872668186e-01,	8.951966689252892e-01;
2;	4.600000e-01;	3.829247953657436e-02,	9.702540460605151e-01;	-9.967111158701005e-01,	3.492357936762969e-02;
0;	4.700000e-01;	-8.515456429042027e-04,	-4.325561472051434e-04;	4.325561460064972e-04,	-8.515456429322815e-04;
1;	4.700000e-01;	8.907167424781010e-01,	4.524537299767348e-01;	-4.524537287229513e-01,	8.907167425074696e-01;
2;	4.700000e-01;	2.832345671118986e-02,	9.705503621784856e-01;	-9.970753324253612e-01,	2.433885356635776e-02;
0;	4.800000e-01;	-8.471775766019227e-04,	-4.410498340979647e-04;	4.410498328707392e-04,	-8.471775766324208e-04;
1;	4.800000e-01;	8.861477451259145e-01,	4.613381264666289e-01;	-4.613381251829515e-01,	8.861477451578128e-01;
2;	4.800000e-01;	1.835133522200301e-02,	9.707408090566532e-01;	-9.973308382067430e-01,	1.374990481845939e-02;
0;	4.900000e-01;	-8.427247932479630e-04,	-4.494994163749175e-04;	4.494994151189421e-04,	-8.427247932810294e-04;
1;	4.900000e-01;	8.814901337376710e-01,	4.701763895283246e-01;	-4.701763882145741e-01,	8.814901337722556e-01;
2;	4.900000e-01;	8.377202475504011e-03,	9.708253496684570e-01;	-9.974775748549961e-01,	3.157773864401994e-03;
0;	5.000000e-01;	-8.381877381169509e-04,	-4.579040490848163e-04;	4.579040477999186e-04,	-8.381877381527402e-04;
1;	5.000000e-01;	8.767443740706308e-01,	4.789676353428817e-01;	-4.789676339988792e-01,	8.767443741080645e-01;
2;	5.000000e-01;	-1.597853579973524e-03,	9.708039573994732e-01;	-9.975154923633383e-01,	-7.436497613838543e-03;
0;	5.100000e-01;	-8.335668649106218e-04,	-4.662628917713965e-04;	4.662628904574035e-04,	-8.335668649492962e-04;
1;	5.100000e-01;	8.719109406968089e-01,	4.877109847930476e-01;	-4.877109834186111e-01,	8.719109407372582e-01;
2;	5.100000e-01;	-1.157274453785742e-02,	9.706766160566703e-01;	-9.974445490935844e-01,	-1.803186702537554e-02;
0;	5.200000e-01;	-8.288626357124479e-04,	-4.745751085573561e-04;	4.745751072140946e-04,	-8.288626357541744e-04;
1;	5.200000e-01;	8.669903169555173e-01,	4.964055635511643e-01;	-4.964055621461127e-01,	8.669903169991581e-01;
2;	5.200000e-01;	-2.154638161710657e-02,	9.704433198773352e-01;	-9.972647117930021e-01,	-2.862729090326379e-02;
0;	5.300000e-01;	-8.240755209414334e-04,	-4.828398682279450e-04;	4.828398668552410e-04,	-8.240755209863820e-04;
1;	5.300000e-01;	8.619829949050344e-01,	5.050505021666033e-01;	-5.050505007307551e-01,	8.619829949520464e-01;
2;	5.300000e-01;	-3.151767574615260e-02,	9.701040735376636e-01;	-9.969759556118462e-01,	-3.922172493763027e-02;
0;	5.400000e-01;	-8.192059993050679e-04,	-4.910563443140857e-04;	4.910563429117641e-04,	-8.192059993534190e-04;
1;	5.400000e-01;	8.568894752733943e-01,	5.136449361527096e-01;	-5.136449346858813e-01,	8.568894753239649e-01;
2;	5.400000e-01;	-4.148553764702027e-02,	9.696588921610281e-01;	-9.965782641215916e-01,	-4.981412400910804e-02;
0;	5.500000e-01;	-8.142545577514605e-04,	-4.992237151750193e-04;	4.992237137429038e-04,	-8.142545578033975e-04;
1;	5.500000e-01;	8.517102674083192e-01,	5.221880060732489e-01;	-5.221880045752555e-01,	8.517102674626420e-01;
2;	5.500000e-01;	-5.144887791963376e-02,	9.691078013258994e-01;	-9.960716293338573e-01,	-6.040344222259599e-02;
0;	5.600000e-01;	-8.092216914206426e-04,	-5.073411640804673e-04;	5.073411626183817e-04,	-8.092216914763570e-04;
1;	5.600000e-01;	8.464458892262818e-01,	5.306788576283504e-01;	-5.306788560990074e-01,	8.464458892845561e-01;
2;	5.600000e-01;	-6.140660712631555e-02,	9.684508370734378e-01;	-9.954560517200105e-01,	-7.098863294136970e-02;
0;	5.700000e-01;	-8.041079035950573e-04,	-5.154078792923060e-04;	5.154078778000739e-04,	-8.041079036547464e-04;
1;	5.700000e-01;	8.410968671607177e-01,	5.391166417399367e-01;	-5.391166401790606e-01,	8.410968672231489e-01;
2;	5.700000e-01;	-7.135763587648483e-02,	9.676880459147349e-01;	-9.947315402314576e-01,	-8.156864882156636e-02;
0;	5.800000e-01;	-7.989137056492294e-04,	-5.234230541457382e-04;	5.234230526231845e-04,	-7.989137057130938e-04;
1;	5.800000e-01;	8.356637361093799e-01,	5.475005146366296e-01;	-5.475005130440361e-01,	8.356637361761795e-01;
2;	5.800000e-01;	-8.130087491156203e-02,	9.668194848377106e-01;	-9.938981123206065e-01,	-9.214244184706935e-02;
0;	5.900000e-01;	-7.936396169986263e-04,	-5.313858871299612e-04;	5.313858855769095e-04,	-7.936396170668764e-04;
1;	5.900000e-01;	8.301470393808473e-01,	5.558296379381297e-01;	-5.558296363136348e-01,	8.301470394522339e-01;
2;	5.900000e-01;	-9.123523519008657e-02,	9.658452213136621e-01;	-9.929557939624990e-01,	-1.027089633648128e-01;
0;	6.000000e-01;	-7.882861650477225e-04,	-5.392955819683139e-04;	5.392955803845893e-04,	-7.882861651205731e-04;
1;	6.000000e-01;	8.245473286402000e-01,	5.641031787390494e-01;	-5.641031770824704e-01,	8.245473287163988e-01;
2;	6.000000e-01;	-1.011596279730542e-01,	9.647653333034515e-01;	-9.919046196771132e-01,	-1.132671641205362e-01;
0;	6.100000e-01;	-7.828538851372542e-04,	-5.471513476979073e-04;	5.471513460833336e-04,	-7.828538852149249e-04;
1;	6.100000e-01;	8.188651638538481e-01,	5.723203096922069e-01;	-5.723203080033589e-01,	8.188651639350900e-01;
2;	6.100000e-01;	-1.110729649094803e-01,	9.635799092633401e-01;	-9.907446325523168e-01,	-1.238159942950063e-01;
0;	6.200000e-01;	-7.773433204906887e-04,	-5.549523987487175e-04;	5.549523971031186e-04,	-7.773433205734078e-04;
1;	6.200000e-01;	8.131011132335387e-01,	5.804802090913572e-01;	-5.804802073700577e-01,	8.131011133200612e-01;
2;	6.200000e-01;	-1.209741581221966e-01,	9.622890481504521e-01;	-9.894758842674775e-01,	-1.343544035407360e-01;
0;	6.300000e-01;	-7.717550221599024e-04,	-5.626979550221427e-04;	5.626979533453453e-04,	-7.717550222479039e-04;
1;	6.300000e-01;	8.072557531795342e-01,	5.885820609533626e-01;	-5.885820591994291e-01,	8.072557532715805e-01;
2;	6.300000e-01;	-1.308621202938868e-01,	9.608928594278748e-01;	-9.880984351177160e-01,	-1.448813410192192e-01;
0;	6.400000e-01;	-7.660895489700740e-04,	-5.703872419690131e-04;	5.703872402608442e-04,	-7.660895490635976e-04;
1;	6.400000e-01;	8.013296682229717e-01,	5.966250550997919e-01;	-5.966250533130438e-01,	8.013296683207932e-01;
2;	6.400000e-01;	-1.407357647533679e-01,	9.593914630693768e-01;	-9.866123540387962e-01,	-1.553957554387106e-01;
0;	6.500000e-01;	-7.603474674638036e-04,	-5.780194906670451e-04;	5.780194889273311e-04,	-7.603474675630953e-04;
1;	6.500000e-01;	7.953234509674109e-01,	6.046083872379361e-01;	-6.046083854181914e-01,	7.953234510712663e-01;
2;	6.500000e-01;	-1.505940055621241e-01,	9.577849895637525e-01;	-9.850177186326443e-01,	-1.658965950925693e-01;
0;	6.600000e-01;	-7.545293518444611e-04,	-5.855939378977319e-04;	5.855939361263016e-04,	-7.545293519497725e-04;
1;	6.600000e-01;	7.892377020295764e-01,	6.125312590412373e-01;	-6.125312571883180e-01,	7.892377021397290e-01;
2;	6.600000e-01;	-1.604357576010980e-01,	9.560735799187736e-01;	-9.833146151934862e-01,	-1.763828078981948e-01;
0;	6.700000e-01;	-7.486357839187627e-04,	-5.931098262226659e-04;	5.931098244193501e-04,	-7.486357840303526e-04;
1;	6.700000e-01;	7.830730299792937e-01,	6.203928782291209e-01;	-6.203928763428503e-01,	7.830730300960138e-01;
2;	6.700000e-01;	-1.702599366577471e-01,	9.542573856647536e-01;	-9.815031387345987e-01,	-1.868533414365748e-01;
0;	6.800000e-01;	-7.426673530385917e-04,	-6.005664040592810e-04;	6.005664022239113e-04,	-7.426673531567261e-04;
1;	6.800000e-01;	7.768300512786328e-01,	6.281924586462229e-01;	-6.281924567264229e-01,	7.768300514021979e-01;
2;	6.800000e-01;	-1.800654595133710e-01,	9.523365688577109e-01;	-9.795833930156558e-01,	-1.973071429924730e-01;
0;	6.900000e-01;	-7.366246560420662e-04,	-6.079629257560100e-04;	6.079629238884194e-04,	-7.366246561670176e-04;
1;	6.900000e-01;	7.705093902202650e-01,	6.359292203410041e-01;	-6.359292183875019e-01,	7.705093903509588e-01;
2;	6.900000e-01;	-1.898512440307140e-01,	9.503113020821287e-01;	-9.775554905706842e-01,	-2.077431595952763e-01;
0;	7.000000e-01;	-7.305082971938533e-04,	-6.152986516668515e-04;	6.152986497668755e-04,	-7.305082973258986e-04;
1;	7.000000e-01;	7.641116788650322e-01,	6.436023896437468e-01;	-6.436023876563695e-01,	7.641116790031462e-01;
2;	7.000000e-01;	-1.996162092418511e-01,	9.481817684532988e-01;	-9.754195527365747e-01,	-2.181603380605293e-01;
0;	7.100000e-01;	-7.243188881247447e-04,	-6.225728482253303e-04;	6.225728462928067e-04,	-7.243188882641668e-04;
1;	7.100000e-01;	7.576375569787422e-01,	6.512111992439185e-01;	-6.512111972224955e-01,	7.576375571245731e-01;
2;	7.100000e-01;	-2.093592754363613e-01,	9.459481616192515e-01;	-9.731757096821869e-01,	-2.285576250321755e-01;
0;	7.200000e-01;	-7.180570477704904e-04,	-6.297847880178569e-04;	6.297847860526247e-04,	-7.180570479175817e-04;
1;	7.200000e-01;	7.510876719681900e-01,	6.587548882669038e-01;	-6.587548862112684e-01,	7.510876721220420e-01;
2;	7.200000e-01;	-2.190793642497958e-01,	9.436106857622578e-01;	-9.708241004379998e-01,	-2.389339670255339e-01;
0;	7.300000e-01;	-7.117234023099123e-04,	-6.369337498564656e-04;	6.369337478583654e-04,	-7.117234024649687e-04;
1;	7.300000e-01;	7.444626788164230e-01,	6.662327023500910e-01;	-6.662327002600752e-01,	7.444626789786064e-01;
2;	7.300000e-01;	-2.287753987524440e-01,	9.411695555998959e-01;	-9.683648729263087e-01,	-2.492883104710275e-01;
0;	7.400000e-01;	-7.053185851022812e-04,	-6.440190188509331e-04;	6.440190168198092e-04,	-7.053185852656053e-04;
1;	7.400000e-01;	7.377632400172387e-01,	6.736438937183066e-01;	-6.736438915937483e-01,	7.377632401880710e-01;
2;	7.400000e-01;	-2.384463035384052e-01,	9.386249963856794e-01;	-9.657981839919709e-01,	-2.596196017586963e-01;
0;	7.500000e-01;	-6.988432366239818e-04,	-6.510398864802691e-04;	6.510398844159679e-04,	-6.988432367958852e-04;
1;	7.500000e-01;	7.309900255089352e-01,	6.809877212585946e-01;	-6.809877190993340e-01,	7.309900256887412e-01;
2;	7.500000e-01;	-2.480910048149702e-01,	9.359772439092351e-01;	-9.631241994336546e-01,	-2.699267872835097e-01;
0;	7.600000e-01;	-6.922980044044712e-04,	-6.579956506635651e-04;	6.579956485659360e-04,	-6.922980045852655e-04;
